,date,year,month,day,discharge_cfs
13889,2018-01-10,2018,01,10,175.0
13890,2018-01-11,2018,01,11,169.0
13891,2018-01-12,2018,01,12,166.0
13892,2018-01-13,2018,01,13,167.0
13893,2018-01-14,2018,01,14,168.0
13894,2018-01-15,2018,01,15,169.0
13895,2018-01-16,2018,01,16,170.0
13896,2018-01-17,2018,01,17,178.0
13897,2018-01-18,2018,01,18,180.0
13898,2018-01-19,2018,01,19,187.0
13899,2018-01-20,2018,01,20,195.0
13900,2018-01-21,2018,01,21,193.0
13901,2018-01-22,2018,01,22,187.0
13902,2018-01-23,2018,01,23,178.0
13903,2018-01-24,2018,01,24,179.0
13904,2018-01-25,2018,01,25,185.0
13905,2018-01-26,2018,01,26,191.0
13906,2018-01-27,2018,01,27,195.0
13907,2018-01-28,2018,01,28,200.0
13908,2018-01-29,2018,01,29,206.0
13909,2018-01-30,2018,01,30,209.0
13910,2018-01-31,2018,01,31,214.0
13911,2018-02-01,2018,02,01,223.0
13912,2018-02-02,2018,02,02,237.0
13913,2018-02-03,2018,02,03,242.0
13914,2018-02-04,2018,02,04,245.0
13915,2018-02-05,2018,02,05,245.0
13916,2018-02-06,2018,02,06,235.0
13917,2018-02-07,2018,02,07,218.0
13918,2018-02-08,2018,02,08,211.0
13919,2018-02-09,2018,02,09,201.0
13920,2018-02-10,2018,02,10,196.0
13921,2018-02-11,2018,02,11,185.0
13922,2018-02-12,2018,02,12,179.0
13923,2018-02-13,2018,02,13,195.0
13924,2018-02-14,2018,02,14,182.0
13925,2018-02-15,2018,02,15,182.0
13926,2018-02-16,2018,02,16,169.0
13927,2018-02-17,2018,02,17,162.0
13928,2018-02-18,2018,02,18,201.0
13929,2018-02-19,2018,02,19,207.0
13930,2018-02-20,2018,02,20,185.0
13931,2018-02-21,2018,02,21,153.0
13932,2018-02-22,2018,02,22,166.0
13933,2018-02-23,2018,02,23,207.0
13934,2018-02-24,2018,02,24,202.0
13935,2018-02-25,2018,02,25,251.0
13936,2018-02-26,2018,02,26,269.0
13937,2018-02-27,2018,02,27,301.0
13938,2018-02-28,2018,02,28,321.0
13939,2018-03-01,2018,03,01,323.0
13940,2018-03-02,2018,03,02,315.0
13941,2018-03-03,2018,03,03,360.0
13942,2018-03-04,2018,03,04,370.0
13943,2018-03-05,2018,03,05,344.0
13944,2018-03-06,2018,03,06,303.0
13945,2018-03-07,2018,03,07,298.0
13946,2018-03-08,2018,03,08,319.0
13947,2018-03-09,2018,03,09,315.0
13948,2018-03-10,2018,03,10,299.0
13949,2018-03-11,2018,03,11,277.0
13950,2018-03-12,2018,03,12,267.0
13951,2018-03-13,2018,03,13,257.0
13952,2018-03-14,2018,03,14,255.0
13953,2018-03-15,2018,03,15,255.0
13954,2018-03-16,2018,03,16,288.0
13955,2018-03-17,2018,03,17,276.0
13956,2018-03-18,2018,03,18,283.0
13957,2018-03-19,2018,03,19,297.0
13958,2018-03-20,2018,03,20,294.0
13959,2018-03-21,2018,03,21,324.0
13960,2018-03-22,2018,03,22,315.0
13961,2018-03-23,2018,03,23,327.0
13962,2018-03-24,2018,03,24,389.0
13963,2018-03-25,2018,03,25,353.0
13964,2018-03-26,2018,03,26,328.0
13965,2018-03-27,2018,03,27,302.0
13966,2018-03-28,2018,03,28,280.0
13967,2018-03-29,2018,03,29,279.0
13968,2018-03-30,2018,03,30,265.0
13969,2018-03-31,2018,03,31,248.0
13970,2018-04-01,2018,04,01,245.0
13971,2018-04-02,2018,04,02,231.0
13972,2018-04-03,2018,04,03,227.0
13973,2018-04-04,2018,04,04,243.0
13974,2018-04-05,2018,04,05,221.0
13975,2018-04-06,2018,04,06,212.0
13976,2018-04-07,2018,04,07,210.0
13977,2018-04-08,2018,04,08,254.0
13978,2018-04-09,2018,04,09,298.0
13979,2018-04-10,2018,04,10,257.0
13980,2018-04-11,2018,04,11,229.0
13981,2018-04-12,2018,04,12,225.0
13982,2018-04-13,2018,04,13,225.0
13983,2018-04-14,2018,04,14,216.0
13984,2018-04-15,2018,04,15,207.0
13985,2018-04-16,2018,04,16,173.0
13986,2018-04-17,2018,04,17,135.0
13987,2018-04-18,2018,04,18,116.0
13988,2018-04-19,2018,04,19,83.4
13989,2018-04-20,2018,04,20,62.3
13990,2018-04-21,2018,04,21,57.7
13991,2018-04-22,2018,04,22,61.3
13992,2018-04-23,2018,04,23,54.0
13993,2018-04-24,2018,04,24,40.1
13994,2018-04-25,2018,04,25,44.3
13995,2018-04-26,2018,04,26,45.3
13996,2018-04-27,2018,04,27,51.3
13997,2018-04-28,2018,04,28,46.5
13998,2018-04-29,2018,04,29,37.0
13999,2018-04-30,2018,04,30,33.1
14000,2018-05-01,2018,05,01,64.1
14001,2018-05-02,2018,05,02,82.5
14002,2018-05-03,2018,05,03,92.1
14003,2018-05-04,2018,05,04,88.6
14004,2018-05-05,2018,05,05,59.1
14005,2018-05-06,2018,05,06,47.0
14006,2018-05-07,2018,05,07,41.5
14007,2018-05-08,2018,05,08,47.7
14008,2018-05-09,2018,05,09,52.9
14009,2018-05-10,2018,05,10,103.0
14010,2018-05-11,2018,05,11,105.0
14011,2018-05-12,2018,05,12,98.3
14012,2018-05-13,2018,05,13,101.0
14013,2018-05-14,2018,05,14,89.7
14014,2018-05-15,2018,05,15,99.1
14015,2018-05-16,2018,05,16,78.2
14016,2018-05-17,2018,05,17,67.6
14017,2018-05-18,2018,05,18,79.3
14018,2018-05-19,2018,05,19,88.8
14019,2018-05-20,2018,05,20,79.6
14020,2018-05-21,2018,05,21,75.2
14021,2018-05-22,2018,05,22,94.4
14022,2018-05-23,2018,05,23,95.7
14023,2018-05-24,2018,05,24,95.5
14024,2018-05-25,2018,05,25,90.6
14025,2018-05-26,2018,05,26,78.0
14026,2018-05-27,2018,05,27,93.9
14027,2018-05-28,2018,05,28,67.5
14028,2018-05-29,2018,05,29,67.8
14029,2018-05-30,2018,05,30,76.6
14030,2018-05-31,2018,05,31,77.4
14031,2018-06-01,2018,06,01,66.9
14032,2018-06-02,2018,06,02,72.5
14033,2018-06-03,2018,06,03,66.7
14034,2018-06-04,2018,06,04,61.7
14035,2018-06-05,2018,06,05,65.7
14036,2018-06-06,2018,06,06,50.4
14037,2018-06-07,2018,06,07,49.5
14038,2018-06-08,2018,06,08,43.3
14039,2018-06-09,2018,06,09,40.9
14040,2018-06-10,2018,06,10,35.6
14041,2018-06-11,2018,06,11,27.1
14042,2018-06-12,2018,06,12,30.5
14043,2018-06-13,2018,06,13,43.6
14044,2018-06-14,2018,06,14,44.7
14045,2018-06-15,2018,06,15,43.6
14046,2018-06-16,2018,06,16,44.4
14047,2018-06-17,2018,06,17,47.1
14048,2018-06-18,2018,06,18,70.0
14049,2018-06-19,2018,06,19,69.8
14050,2018-06-20,2018,06,20,62.7
14051,2018-06-21,2018,06,21,48.0
14052,2018-06-22,2018,06,22,39.0
14053,2018-06-23,2018,06,23,39.1
14054,2018-06-24,2018,06,24,41.9
14055,2018-06-25,2018,06,25,42.7
14056,2018-06-26,2018,06,26,40.6
14057,2018-06-27,2018,06,27,40.3
14058,2018-06-28,2018,06,28,30.5
14059,2018-06-29,2018,06,29,38.6
14060,2018-06-30,2018,06,30,44.1
14061,2018-07-01,2018,07,01,55.8
14062,2018-07-02,2018,07,02,51.5
14063,2018-07-03,2018,07,03,55.6
14064,2018-07-04,2018,07,04,56.2
14065,2018-07-05,2018,07,05,44.3
14066,2018-07-06,2018,07,06,48.4
14067,2018-07-07,2018,07,07,47.2
14068,2018-07-08,2018,07,08,45.1
14069,2018-07-09,2018,07,09,43.8
14070,2018-07-10,2018,07,10,45.9
14071,2018-07-11,2018,07,11,39.2
14072,2018-07-12,2018,07,12,36.1
14073,2018-07-13,2018,07,13,33.4
14074,2018-07-14,2018,07,14,45.8
14075,2018-07-15,2018,07,15,61.5
14076,2018-07-16,2018,07,16,66.8
14077,2018-07-17,2018,07,17,62.2
14078,2018-07-18,2018,07,18,39.1
14079,2018-07-19,2018,07,19,33.0
14080,2018-07-20,2018,07,20,36.9
14081,2018-07-21,2018,07,21,43.6
14082,2018-07-22,2018,07,22,45.6
14083,2018-07-23,2018,07,23,49.1
14084,2018-07-24,2018,07,24,46.0
14085,2018-07-25,2018,07,25,38.9
14086,2018-07-26,2018,07,26,32.1
14087,2018-07-27,2018,07,27,29.4
14088,2018-07-28,2018,07,28,35.4
14089,2018-07-29,2018,07,29,50.6
14090,2018-07-30,2018,07,30,49.7
14091,2018-07-31,2018,07,31,46.7
14092,2018-08-01,2018,08,01,34.9
14093,2018-08-02,2018,08,02,46.3
14094,2018-08-03,2018,08,03,68.9
14095,2018-08-04,2018,08,04,61.9
14096,2018-08-05,2018,08,05,50.8
14097,2018-08-06,2018,08,06,41.8
14098,2018-08-07,2018,08,07,41.8
14099,2018-08-08,2018,08,08,31.7
14100,2018-08-09,2018,08,09,22.4
14101,2018-08-10,2018,08,10,22.0
14102,2018-08-11,2018,08,11,18.6
14103,2018-08-12,2018,08,12,20.9
14104,2018-08-13,2018,08,13,24.2
14105,2018-08-14,2018,08,14,28.7
14106,2018-08-15,2018,08,15,37.3
14107,2018-08-16,2018,08,16,42.6
14108,2018-08-17,2018,08,17,28.1
14109,2018-08-18,2018,08,18,24.1
14110,2018-08-19,2018,08,19,22.5
14111,2018-08-20,2018,08,20,19.0
14112,2018-08-21,2018,08,21,28.1
14113,2018-08-22,2018,08,22,37.7
14114,2018-08-23,2018,08,23,42.6
14115,2018-08-24,2018,08,24,90.9
14116,2018-08-25,2018,08,25,68.2
14117,2018-08-26,2018,08,26,51.5
14118,2018-08-27,2018,08,27,42.0
14119,2018-08-28,2018,08,28,32.4
14120,2018-08-29,2018,08,29,27.1
14121,2018-08-30,2018,08,30,21.8
14122,2018-08-31,2018,08,31,23.4
14123,2018-09-01,2018,09,01,24.8
14124,2018-09-02,2018,09,02,28.8
14125,2018-09-03,2018,09,03,22.5
14126,2018-09-04,2018,09,04,21.7
14127,2018-09-05,2018,09,05,19.9
14128,2018-09-06,2018,09,06,18.4
14129,2018-09-07,2018,09,07,15.9
14130,2018-09-08,2018,09,08,21.0
14131,2018-09-09,2018,09,09,29.1
14132,2018-09-10,2018,09,10,27.1
14133,2018-09-11,2018,09,11,20.2
14134,2018-09-12,2018,09,12,21.2
14135,2018-09-13,2018,09,13,33.3
14136,2018-09-14,2018,09,14,31.7
14137,2018-09-15,2018,09,15,23.7
14138,2018-09-16,2018,09,16,23.0
14139,2018-09-17,2018,09,17,22.8
14140,2018-09-18,2018,09,18,26.3
14141,2018-09-19,2018,09,19,22.8
14142,2018-09-20,2018,09,20,18.1
14143,2018-09-21,2018,09,21,18.0
14144,2018-09-22,2018,09,22,18.7
14145,2018-09-23,2018,09,23,21.5
14146,2018-09-24,2018,09,24,25.0
14147,2018-09-25,2018,09,25,23.9
14148,2018-09-26,2018,09,26,24.0
14149,2018-09-27,2018,09,27,22.2
14150,2018-09-28,2018,09,28,22.5
14151,2018-09-29,2018,09,29,25.2
14152,2018-09-30,2018,09,30,27.8
14153,2018-10-01,2018,10,01,26.2
14154,2018-10-02,2018,10,02,36.7
14155,2018-10-03,2018,10,03,74.2
14156,2018-10-04,2018,10,04,111.0
14157,2018-10-05,2018,10,05,133.0
14158,2018-10-06,2018,10,06,89.5
14159,2018-10-07,2018,10,07,89.5
14160,2018-10-08,2018,10,08,120.0
14161,2018-10-09,2018,10,09,132.0
14162,2018-10-10,2018,10,10,119.0
14163,2018-10-11,2018,10,11,119.0
14164,2018-10-12,2018,10,12,105.0
14165,2018-10-13,2018,10,13,84.7
14166,2018-10-14,2018,10,14,70.5
14167,2018-10-15,2018,10,15,68.6
14168,2018-10-16,2018,10,16,73.3
14169,2018-10-17,2018,10,17,74.7
14170,2018-10-18,2018,10,18,74.4
14171,2018-10-19,2018,10,19,98.9
14172,2018-10-20,2018,10,20,80.4
14173,2018-10-21,2018,10,21,68.7
14174,2018-10-22,2018,10,22,65.3
14175,2018-10-23,2018,10,23,65.2
14176,2018-10-24,2018,10,24,72.7
14177,2018-10-25,2018,10,25,80.3
14178,2018-10-26,2018,10,26,57.6
14179,2018-10-27,2018,10,27,56.4
14180,2018-10-28,2018,10,28,54.1
14181,2018-10-29,2018,10,29,58.1
14182,2018-10-30,2018,10,30,56.8
14183,2018-10-31,2018,10,31,58.2
14184,2018-11-01,2018,11,01,54.9
14185,2018-11-02,2018,11,02,48.2
14186,2018-11-03,2018,11,03,51.3
14187,2018-11-04,2018,11,04,56.5
14188,2018-11-05,2018,11,05,56.1
14189,2018-11-06,2018,11,06,55.4
14190,2018-11-07,2018,11,07,54.0
14191,2018-11-08,2018,11,08,56.9
14192,2018-11-09,2018,11,09,56.1
14193,2018-11-10,2018,11,10,52.8
14194,2018-11-11,2018,11,11,51.8
14195,2018-11-12,2018,11,12,54.3
14196,2018-11-13,2018,11,13,51.8
14197,2018-11-14,2018,11,14,49.7
14198,2018-11-15,2018,11,15,50.3
14199,2018-11-16,2018,11,16,49.5
14200,2018-11-17,2018,11,17,48.8
14201,2018-11-18,2018,11,18,53.9
14202,2018-11-19,2018,11,19,53.4
14203,2018-11-20,2018,11,20,55.1
14204,2018-11-21,2018,11,21,53.6
14205,2018-11-22,2018,11,22,56.4
14206,2018-11-23,2018,11,23,58.4
14207,2018-11-24,2018,11,24,57.2
14208,2018-11-25,2018,11,25,56.2
14209,2018-11-26,2018,11,26,56.9
14210,2018-11-27,2018,11,27,59.3
14211,2018-11-28,2018,11,28,63.7
14212,2018-11-29,2018,11,29,67.0
14213,2018-11-30,2018,11,30,64.8
14214,2018-12-01,2018,12,01,62.5
14215,2018-12-02,2018,12,02,60.7
14216,2018-12-03,2018,12,03,57.1
14217,2018-12-04,2018,12,04,45.2
14218,2018-12-05,2018,12,05,52.5
14219,2018-12-06,2018,12,06,62.6
14220,2018-12-07,2018,12,07,61.5
14221,2018-12-08,2018,12,08,60.3
14222,2018-12-09,2018,12,09,54.8
14223,2018-12-10,2018,12,10,51.7
14224,2018-12-11,2018,12,11,63.6
14225,2018-12-12,2018,12,12,62.8
14226,2018-12-13,2018,12,13,60.4
14227,2018-12-14,2018,12,14,58.6
14228,2018-12-15,2018,12,15,55.2
14229,2018-12-16,2018,12,16,51.1
14230,2018-12-17,2018,12,17,53.9
14231,2018-12-18,2018,12,18,57.9
14232,2018-12-19,2018,12,19,61.4
14233,2018-12-20,2018,12,20,63.1
14234,2018-12-21,2018,12,21,65.1
14235,2018-12-22,2018,12,22,65.0
14236,2018-12-23,2018,12,23,61.0
14237,2018-12-24,2018,12,24,60.2
14238,2018-12-25,2018,12,25,65.2
14239,2018-12-26,2018,12,26,65.7
14240,2018-12-27,2018,12,27,59.8
14241,2018-12-28,2018,12,28,57.5
14242,2018-12-29,2018,12,29,57.9
14243,2018-12-30,2018,12,30,56.3
14244,2018-12-31,2018,12,31,54.8
14245,2019-01-01,2019,01,01,51.7
14246,2019-01-02,2019,01,02,49.2
14247,2019-01-03,2019,01,03,48.9
14248,2019-01-04,2019,01,04,58.6
14249,2019-01-05,2019,01,05,71.9
14250,2019-01-06,2019,01,06,83.0
14251,2019-01-07,2019,01,07,89.5
14252,2019-01-08,2019,01,08,89.0
14253,2019-01-09,2019,01,09,82.4
14254,2019-01-10,2019,01,10,74.6
14255,2019-01-11,2019,01,11,72.6
14256,2019-01-12,2019,01,12,71.0
14257,2019-01-13,2019,01,13,70.8
14258,2019-01-14,2019,01,14,71.0
14259,2019-01-15,2019,01,15,71.3
14260,2019-01-16,2019,01,16,72.0
14261,2019-01-17,2019,01,17,72.3
14262,2019-01-18,2019,01,18,71.8
14263,2019-01-19,2019,01,19,69.4
14264,2019-01-20,2019,01,20,65.1
14265,2019-01-21,2019,01,21,63.3
14266,2019-01-22,2019,01,22,62.6
14267,2019-01-23,2019,01,23,61.8
14268,2019-01-24,2019,01,24,61.3
14269,2019-01-25,2019,01,25,60.8
14270,2019-01-26,2019,01,26,60.9
14271,2019-01-27,2019,01,27,62.4
14272,2019-01-28,2019,01,28,63.6
14273,2019-01-29,2019,01,29,64.6
14274,2019-01-30,2019,01,30,64.8
14275,2019-01-31,2019,01,31,64.9
14276,2019-02-01,2019,02,01,65.3
14277,2019-02-02,2019,02,02,67.6
14278,2019-02-03,2019,02,03,70.9
14279,2019-02-04,2019,02,04,72.2
14280,2019-02-05,2019,02,05,73.4
14281,2019-02-06,2019,02,06,72.5
14282,2019-02-07,2019,02,07,67.0
14283,2019-02-08,2019,02,08,62.7
14284,2019-02-09,2019,02,09,61.4
14285,2019-02-10,2019,02,10,65.1
14286,2019-02-11,2019,02,11,68.5
14287,2019-02-12,2019,02,12,71.8
14288,2019-02-13,2019,02,13,72.4
14289,2019-02-14,2019,02,14,73.1
14290,2019-02-15,2019,02,15,77.5
14291,2019-02-16,2019,02,16,81.9
14292,2019-02-17,2019,02,17,85.9
14293,2019-02-18,2019,02,18,86.2
14294,2019-02-19,2019,02,19,81.7
14295,2019-02-20,2019,02,20,80.1
14296,2019-02-21,2019,02,21,79.9
14297,2019-02-22,2019,02,22,81.1
14298,2019-02-23,2019,02,23,84.5
14299,2019-02-24,2019,02,24,82.7
14300,2019-02-25,2019,02,25,80.7
14301,2019-02-26,2019,02,26,81.4
14302,2019-02-27,2019,02,27,84.6
14303,2019-02-28,2019,02,28,90.1
14304,2019-03-01,2019,03,01,94.5
14305,2019-03-02,2019,03,02,95.0
14306,2019-03-03,2019,03,03,92.0
14307,2019-03-04,2019,03,04,86.8
14308,2019-03-05,2019,03,05,83.2
14309,2019-03-06,2019,03,06,83.4
14310,2019-03-07,2019,03,07,88.3
14311,2019-03-08,2019,03,08,91.8
14312,2019-03-09,2019,03,09,97.1
14313,2019-03-10,2019,03,10,105.0
14314,2019-03-11,2019,03,11,115.0
14315,2019-03-12,2019,03,12,129.0
14316,2019-03-13,2019,03,13,164.0
14317,2019-03-14,2019,03,14,188.0
14318,2019-03-15,2019,03,15,184.0
14319,2019-03-16,2019,03,16,190.0
14320,2019-03-17,2019,03,17,198.0
14321,2019-03-18,2019,03,18,200.0
14322,2019-03-19,2019,03,19,212.0
14323,2019-03-20,2019,03,20,226.0
14324,2019-03-21,2019,03,21,239.0
14325,2019-03-22,2019,03,22,295.0
14326,2019-03-23,2019,03,23,472.0
14327,2019-03-24,2019,03,24,631.0
14328,2019-03-25,2019,03,25,835.0
14329,2019-03-26,2019,03,26,854.0
14330,2019-03-27,2019,03,27,874.0
14331,2019-03-28,2019,03,28,870.0
14332,2019-03-29,2019,03,29,845.0
14333,2019-03-30,2019,03,30,799.0
14334,2019-03-31,2019,03,31,778.0
14335,2019-04-01,2019,04,01,764.0
14336,2019-04-02,2019,04,02,759.0
14337,2019-04-03,2019,04,03,771.0
14338,2019-04-04,2019,04,04,780.0
14339,2019-04-05,2019,04,05,787.0
14340,2019-04-06,2019,04,06,762.0
14341,2019-04-07,2019,04,07,751.0
14342,2019-04-08,2019,04,08,736.0
14343,2019-04-09,2019,04,09,725.0
14344,2019-04-10,2019,04,10,737.0
14345,2019-04-11,2019,04,11,741.0
14346,2019-04-12,2019,04,12,744.0
14347,2019-04-13,2019,04,13,715.0
14348,2019-04-14,2019,04,14,677.0
14349,2019-04-15,2019,04,15,678.0
14350,2019-04-16,2019,04,16,653.0
14351,2019-04-17,2019,04,17,657.0
14352,2019-04-18,2019,04,18,679.0
14353,2019-04-19,2019,04,19,527.0
14354,2019-04-20,2019,04,20,418.0
14355,2019-04-21,2019,04,21,406.0
14356,2019-04-22,2019,04,22,416.0
14357,2019-04-23,2019,04,23,381.0
14358,2019-04-24,2019,04,24,325.0
14359,2019-04-25,2019,04,25,311.0
14360,2019-04-26,2019,04,26,248.0
14361,2019-04-27,2019,04,27,214.0
14362,2019-04-28,2019,04,28,223.0
14363,2019-04-29,2019,04,29,214.0
14364,2019-04-30,2019,04,30,222.0
14365,2019-05-01,2019,05,01,268.0
14366,2019-05-02,2019,05,02,266.0
14367,2019-05-03,2019,05,03,246.0
14368,2019-05-04,2019,05,04,220.0
14369,2019-05-05,2019,05,05,234.0
14370,2019-05-06,2019,05,06,216.0
14371,2019-05-07,2019,05,07,228.0
14372,2019-05-08,2019,05,08,226.0
14373,2019-05-09,2019,05,09,236.0
14374,2019-05-10,2019,05,10,187.0
14375,2019-05-11,2019,05,11,112.0
14376,2019-05-12,2019,05,12,98.4
14377,2019-05-13,2019,05,13,76.3
14378,2019-05-14,2019,05,14,58.7
14379,2019-05-15,2019,05,15,38.3
14380,2019-05-16,2019,05,16,57.6
14381,2019-05-17,2019,05,17,86.2
14382,2019-05-18,2019,05,18,108.0
14383,2019-05-19,2019,05,19,131.0
14384,2019-05-20,2019,05,20,116.0
14385,2019-05-21,2019,05,21,163.0
14386,2019-05-22,2019,05,22,174.0
14387,2019-05-23,2019,05,23,544.0
14388,2019-05-24,2019,05,24,1320.0
14389,2019-05-25,2019,05,25,1200.0
14390,2019-05-26,2019,05,26,1080.0
14391,2019-05-27,2019,05,27,941.0
14392,2019-05-28,2019,05,28,1050.0
14393,2019-05-29,2019,05,29,1150.0
14394,2019-05-30,2019,05,30,1030.0
14395,2019-05-31,2019,05,31,1100.0
14396,2019-06-01,2019,06,01,1270.0
14397,2019-06-02,2019,06,02,1280.0
14398,2019-06-03,2019,06,03,1440.0
14399,2019-06-04,2019,06,04,1840.0
14400,2019-06-05,2019,06,05,2180.0
14401,2019-06-06,2019,06,06,2570.0
14402,2019-06-07,2019,06,07,3180.0
14403,2019-06-08,2019,06,08,4090.0
14404,2019-06-09,2019,06,09,5230.0
14405,2019-06-10,2019,06,10,4570.0
14406,2019-06-11,2019,06,11,4080.0
14407,2019-06-12,2019,06,12,4580.0
14408,2019-06-13,2019,06,13,5190.0
14409,2019-06-14,2019,06,14,5960.0
14410,2019-06-15,2019,06,15,6660.0
14411,2019-06-16,2019,06,16,6780.0
14412,2019-06-17,2019,06,17,6850.0
14413,2019-06-18,2019,06,18,6670.0
14414,2019-06-19,2019,06,19,6180.0
14415,2019-06-20,2019,06,20,5850.0
14416,2019-06-21,2019,06,21,5830.0
14417,2019-06-22,2019,06,22,5660.0
14418,2019-06-23,2019,06,23,3790.0
14419,2019-06-24,2019,06,24,2100.0
14420,2019-06-25,2019,06,25,1830.0
14421,2019-06-26,2019,06,26,2180.0
14422,2019-06-27,2019,06,27,2320.0
14423,2019-06-28,2019,06,28,3060.0
14424,2019-06-29,2019,06,29,3390.0
14425,2019-06-30,2019,06,30,3300.0
14426,2019-07-01,2019,07,01,3690.0
14427,2019-07-02,2019,07,02,3490.0
14428,2019-07-03,2019,07,03,2870.0
14429,2019-07-04,2019,07,04,2380.0
14430,2019-07-05,2019,07,05,2060.0
14431,2019-07-06,2019,07,06,1770.0
14432,2019-07-07,2019,07,07,1550.0
14433,2019-07-08,2019,07,08,1310.0
14434,2019-07-09,2019,07,09,1100.0
14435,2019-07-10,2019,07,10,878.0
14436,2019-07-11,2019,07,11,750.0
14437,2019-07-12,2019,07,12,556.0
14438,2019-07-13,2019,07,13,464.0
14439,2019-07-14,2019,07,14,451.0
14440,2019-07-15,2019,07,15,433.0
14441,2019-07-16,2019,07,16,351.0
14442,2019-07-17,2019,07,17,249.0
14443,2019-07-18,2019,07,18,160.0
14444,2019-07-19,2019,07,19,127.0
14445,2019-07-20,2019,07,20,119.0
14446,2019-07-21,2019,07,21,123.0
14447,2019-07-22,2019,07,22,110.0
14448,2019-07-23,2019,07,23,112.0
14449,2019-07-24,2019,07,24,100.0
14450,2019-07-25,2019,07,25,98.1
14451,2019-07-26,2019,07,26,110.0
14452,2019-07-27,2019,07,27,132.0
14453,2019-07-28,2019,07,28,147.0
14454,2019-07-29,2019,07,29,143.0
14455,2019-07-30,2019,07,30,129.0
14456,2019-07-31,2019,07,31,112.0
14457,2019-08-01,2019,08,01,109.0
14458,2019-08-02,2019,08,02,125.0
14459,2019-08-03,2019,08,03,139.0
14460,2019-08-04,2019,08,04,153.0
14461,2019-08-05,2019,08,05,159.0
14462,2019-08-06,2019,08,06,139.0
14463,2019-08-07,2019,08,07,129.0
14464,2019-08-08,2019,08,08,128.0
14465,2019-08-09,2019,08,09,165.0
14466,2019-08-10,2019,08,10,180.0
14467,2019-08-11,2019,08,11,172.0
14468,2019-08-12,2019,08,12,173.0
14469,2019-08-13,2019,08,13,145.0
14470,2019-08-14,2019,08,14,138.0
14471,2019-08-15,2019,08,15,145.0
14472,2019-08-16,2019,08,16,136.0
14473,2019-08-17,2019,08,17,143.0
14474,2019-08-18,2019,08,18,138.0
14475,2019-08-19,2019,08,19,134.0
14476,2019-08-20,2019,08,20,146.0
14477,2019-08-21,2019,08,21,163.0
14478,2019-08-22,2019,08,22,163.0
14479,2019-08-23,2019,08,23,166.0
14480,2019-08-24,2019,08,24,161.0
14481,2019-08-25,2019,08,25,162.0
14482,2019-08-26,2019,08,26,175.0
14483,2019-08-27,2019,08,27,163.0
14484,2019-08-28,2019,08,28,148.0
14485,2019-08-29,2019,08,29,155.0
14486,2019-08-30,2019,08,30,153.0
14487,2019-08-31,2019,08,31,178.0
14488,2019-09-01,2019,09,01,208.0
14489,2019-09-02,2019,09,02,202.0
14490,2019-09-03,2019,09,03,175.0
14491,2019-09-04,2019,09,04,177.0
14492,2019-09-05,2019,09,05,174.0
14493,2019-09-06,2019,09,06,182.0
14494,2019-09-07,2019,09,07,191.0
14495,2019-09-08,2019,09,08,212.0
14496,2019-09-09,2019,09,09,261.0
14497,2019-09-10,2019,09,10,267.0
14498,2019-09-11,2019,09,11,254.0
14499,2019-09-12,2019,09,12,286.0
14500,2019-09-13,2019,09,13,292.0
14501,2019-09-14,2019,09,14,315.0
14502,2019-09-15,2019,09,15,305.0
14503,2019-09-16,2019,09,16,294.0
14504,2019-09-17,2019,09,17,300.0
14505,2019-09-18,2019,09,18,282.0
14506,2019-09-19,2019,09,19,278.0
14507,2019-09-20,2019,09,20,252.0
14508,2019-09-21,2019,09,21,229.0
14509,2019-09-22,2019,09,22,269.0
14510,2019-09-23,2019,09,23,260.0
14511,2019-09-24,2019,09,24,246.0
14512,2019-09-25,2019,09,25,243.0
14513,2019-09-26,2019,09,26,246.0
14514,2019-09-27,2019,09,27,246.0
14515,2019-09-28,2019,09,28,248.0
14516,2019-09-29,2019,09,29,255.0
14517,2019-09-30,2019,09,30,275.0
14518,2019-10-01,2019,10,01,268.0
14519,2019-10-02,2019,10,02,224.0
14520,2019-10-03,2019,10,03,217.0
14521,2019-10-04,2019,10,04,212.0
14522,2019-10-05,2019,10,05,232.0
14523,2019-10-06,2019,10,06,252.0
14524,2019-10-07,2019,10,07,257.0
14525,2019-10-08,2019,10,08,275.0
14526,2019-10-09,2019,10,09,273.0
14527,2019-10-10,2019,10,10,263.0
14528,2019-10-11,2019,10,11,276.0
14529,2019-10-12,2019,10,12,275.0
14530,2019-10-13,2019,10,13,233.0
14531,2019-10-14,2019,10,14,231.0
14532,2019-10-15,2019,10,15,233.0
14533,2019-10-16,2019,10,16,299.0
14534,2019-10-17,2019,10,17,308.0
14535,2019-10-18,2019,10,18,301.0
14536,2019-10-19,2019,10,19,303.0
14537,2019-10-20,2019,10,20,296.0
14538,2019-10-21,2019,10,21,296.0
14539,2019-10-22,2019,10,22,275.0
14540,2019-10-23,2019,10,23,290.0
14541,2019-10-24,2019,10,24,294.0
14542,2019-10-25,2019,10,25,287.0
14543,2019-10-26,2019,10,26,296.0
14544,2019-10-27,2019,10,27,304.0
14545,2019-10-28,2019,10,28,304.0
14546,2019-10-29,2019,10,29,306.0
14547,2019-10-30,2019,10,30,308.0
14548,2019-10-31,2019,10,31,300.0
14549,2019-11-01,2019,11,01,305.0
14550,2019-11-02,2019,11,02,321.0
14551,2019-11-03,2019,11,03,328.0
